ID*288;SONG*Auf uns;INTERPR*Andreas Bourani;FCW*18;LCW*63;HR*1;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*1*W18;RW19*2*W19;RW20*2*W20;RW21*2*W21;RW22*2*W22;RW23*2*W23;RW24*4*W24;RW25*2*W25;RW26*2*W26;RW27*3*W27;RW28*2*W28;RW29*1*W29;RW30*4*W30;RW31*4*W31;RW32*5*W32;RW33*5*W33;RW34*5*W34;RW35*8*W35;RW36*9*W36;RW37*12*W37;RW38*18*W38;RW39*23*W39;RW40*24*W40;RW41*28*W41;RW42*29*W42;RW43*35*W43;RW44*29*W44;RW45*30*W45;RW46*36*W46;RW47*30*W47;RW48*44*W48;RW49*50*W49;RW50*37*W50;RW51*44*W51;RW52*31*W52;RW53*20*W53;RW54*21*W54;RW55*34*W55;RW56*41*W56;RW57*44*W57;RW58*51*W58;RW59*57*W59;RW60*66*W60;RW61*56*W61;RW62*58*W62;RW63*73*W63;***
ID*289;SONG*Summer;INTERPR*Calvin Harris;FCW*18;LCW*56;HR*3;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*6*W18;RW19*15*W19;RW20*11*W20;RW21*3*W21;RW22*6*W22;RW23*4*W23;RW24*5*W24;RW25*8*W25;RW26*7*W26;RW27*7*W27;RW28*7*W28;RW29*6*W29;RW30*7*W30;RW31*8*W31;RW32*11*W32;RW33*10*W33;RW34*11*W34;RW35*17*W35;RW36*23*W36;RW37*28*W37;RW38*33*W38;RW39*42*W39;RW40*49*W40;RW41*53*W41;RW42*61*W42;RW43*63*W43;RW44*70*W44;RW45*60*W45;RW46*76*W46;RW47*200*W47;RW48*98*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*100*W52;RW53*52*W53;RW54*62*W54;RW55*72*W55;RW56*93*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*290;SONG*Isso;INTERPR*Mateo;FCW*18;LCW*28;HR*12;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*12*W18;RW19*29*W19;RW20*33*W20;RW21*34*W21;RW22*48*W22;RW23*47*W23;RW24*60*W24;RW25*60*W25;RW26*62*W26;RW27*83*W27;RW28*88*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*291;SONG*I will never let you down;INTERPR*Rita Ora;FCW*18;LCW*40;HR*23;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*32*W18;RW19*43*W19;RW20*23*W20;RW21*33*W21;RW22*38*W22;RW23*39*W23;RW24*41*W24;RW25*34*W25;RW26*33*W26;RW27*30*W27;RW28*27*W28;RW29*28*W29;RW30*24*W30;RW31*25*W31;RW32*33*W32;RW33*35*W33;RW34*38*W34;RW35*47*W35;RW36*45*W36;RW37*67*W37;RW38*73*W38;RW39*92*W39;RW40*99*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*292;SONG*Wat is' denn los mit dir;INTERPR*Kollegah feat. Majoe;FCW*18;LCW*33;HR*39;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*39*W18;RW19*56*W19;RW20*56*W20;RW21*65*W21;RW22*78*W22;RW23*76*W23;RW24*92*W24;RW25*89*W25;RW26*86*W26;RW27*75*W27;RW28*76*W28;RW29*93*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*98*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*293;SONG*Marilyn Monroe;INTERPR*Pharrell Williams;FCW*18;LCW*36;HR*25;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*43*W18;RW19*51*W19;RW20*62*W20;RW21*39*W21;RW22*25*W22;RW23*28*W23;RW24*28*W24;RW25*36*W25;RW26*40*W26;RW27*37*W27;RW28*41*W28;RW29*41*W29;RW30*47*W30;RW31*46*W31;RW32*54*W32;RW33*69*W33;RW34*67*W34;RW35*78*W35;RW36*87*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*294;SONG*Midnight;INTERPR*Coldplay;FCW*18;LCW*20;HR*44;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*44*W18;RW19*53*W19;RW20*64*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*295;SONG*Problem;INTERPR*Ariana Grande;FCW*18;LCW*56;HR*19;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*45*W18;RW19*64*W19;RW20*76*W20;RW21*45*W21;RW22*50*W22;RW23*34*W23;RW24*36*W24;RW25*39*W25;RW26*34*W26;RW27*25*W27;RW28*20*W28;RW29*21*W29;RW30*29*W30;RW31*22*W31;RW32*19*W32;RW33*25*W33;RW34*24*W34;RW35*24*W35;RW36*34*W36;RW37*36*W37;RW38*44*W38;RW39*57*W39;RW40*57*W40;RW41*60*W41;RW42*68*W42;RW43*71*W43;RW44*71*W44;RW45*76*W45;RW46*71*W46;RW47*59*W47;RW48*84*W48;RW49*93*W49;RW50*200*W50;RW51*200*W51;RW52*91*W52;RW53*59*W53;RW54*67*W54;RW55*69*W55;RW56*91*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*296;SONG*The one;INTERPR*Aneta Sablik;FCW*19;LCW*32;HR*1;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*1*W19;RW20*4*W20;RW21*7*W21;RW22*16*W22;RW23*19*W23;RW24*29*W24;RW25*37*W25;RW26*41*W26;RW27*48*W27;RW28*62*W28;RW29*67*W29;RW30*74*W30;RW31*78*W31;RW32*83*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*297;SONG*A sky full of stars;INTERPR*Coldplay;FCW*19;LCW*62;HR*6;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*6*W19;RW20*21*W20;RW21*11*W21;RW22*17*W22;RW23*17*W23;RW24*20*W24;RW25*17*W25;RW26*17*W26;RW27*15*W27;RW28*14*W28;RW29*14*W29;RW30*11*W30;RW31*16*W31;RW32*18*W32;RW33*21*W33;RW34*19*W34;RW35*28*W35;RW36*31*W36;RW37*39*W37;RW38*38*W38;RW39*35*W39;RW40*43*W40;RW41*49*W41;RW42*53*W42;RW43*55*W43;RW44*58*W44;RW45*63*W45;RW46*75*W46;RW47*83*W47;RW48*74*W48;RW49*85*W49;RW50*69*W50;RW51*71*W51;RW52*84*W52;RW53*66*W53;RW54*68*W54;RW55*81*W55;RW56*97*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*78*W62;RW63*200*W63;***
ID*298;SONG*Amoi seg' ma uns wieder;INTERPR*Xavier Naidoo;FCW*19;LCW*27;HR*12;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*12*W19;RW20*13*W20;RW21*19*W21;RW22*31*W22;RW23*38*W23;RW24*31*W24;RW25*45*W25;RW26*68*W26;RW27*71*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*299;SONG*Hideaway;INTERPR*Kiesza;FCW*19;LCW*59;HR*5;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*16*W19;RW20*26*W20;RW21*16*W21;RW22*8*W22;RW23*5*W23;RW24*6*W24;RW25*10*W25;RW26*10*W26;RW27*9*W27;RW28*12*W28;RW29*13*W29;RW30*13*W30;RW31*14*W31;RW32*17*W32;RW33*19*W33;RW34*21*W34;RW35*22*W35;RW36*25*W36;RW37*30*W37;RW38*27*W38;RW39*34*W39;RW40*37*W40;RW41*35*W41;RW42*38*W42;RW43*30*W43;RW44*38*W44;RW45*44*W45;RW46*47*W46;RW47*55*W47;RW48*26*W48;RW49*55*W49;RW50*63*W50;RW51*78*W51;RW52*69*W52;RW53*48*W53;RW54*60*W54;RW55*75*W55;RW56*81*W56;RW57*75*W57;RW58*77*W58;RW59*95*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*300;SONG*Amoi seg' ma uns wieder;INTERPR*Andreas Gabalier;FCW*19;LCW*62;HR*9;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*18*W19;RW20*19*W20;RW21*43*W21;RW22*27*W22;RW23*33*W23;RW24*25*W24;RW25*27*W25;RW26*39*W26;RW27*42*W27;RW28*49*W28;RW29*53*W29;RW30*61*W30;RW31*66*W31;RW32*67*W32;RW33*66*W33;RW34*75*W34;RW35*80*W35;RW36*80*W36;RW37*73*W37;RW38*78*W38;RW39*96*W39;RW40*200*W40;RW41*9*W41;RW42*33*W42;RW43*41*W43;RW44*44*W44;RW45*55*W45;RW46*64*W46;RW47*69*W47;RW48*56*W48;RW49*68*W49;RW50*40*W50;RW51*26*W51;RW52*24*W52;RW53*45*W53;RW54*54*W54;RW55*61*W55;RW56*89*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*92*W61;RW62*48*W62;RW63*200*W63;***
ID*301;SONG*Explosion in my heart;INTERPR*Meltem Acikgöz;FCW*19;LCW*19;HR*25;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*25*W19;RW20*200*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*302;SONG*Love never felt so good;INTERPR*Michael Jackson feat. Justin Timberlake;FCW*19;LCW*45;HR*18;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*28*W19;RW20*25*W20;RW21*25*W21;RW22*23*W22;RW23*18*W23;RW24*19*W24;RW25*24*W25;RW26*26*W26;RW27*23*W27;RW28*30*W28;RW29*29*W29;RW30*22*W30;RW31*26*W31;RW32*24*W32;RW33*28*W33;RW34*35*W34;RW35*45*W35;RW36*52*W36;RW37*80*W37;RW38*91*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*83*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*303;SONG*Shatter me;INTERPR*Lindsey Sterling feat. Lizzy Hale;FCW*19;LCW*34;HR*59;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*59*W19;RW20*200*W20;RW21*84*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*97*W25;RW26*200*W26;RW27*69*W27;RW28*65*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*92*W32;RW33*77*W33;RW34*98*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*304;SONG*Bailando;INTERPR*Enrique Iglesias feat. Descember Bueno & Gente de Zona;FCW*19;LCW*45;HR*31;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*60*W19;RW20*71*W20;RW21*44*W21;RW22*63*W22;RW23*56*W23;RW24*58*W24;RW25*59*W25;RW26*48*W26;RW27*52*W27;RW28*43*W28;RW29*36*W29;RW30*33*W30;RW31*36*W31;RW32*31*W32;RW33*36*W33;RW34*54*W34;RW35*58*W35;RW36*67*W36;RW37*79*W37;RW38*67*W38;RW39*74*W39;RW40*72*W40;RW41*82*W41;RW42*88*W42;RW43*87*W43;RW44*95*W44;RW45*99*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*305;SONG*Dreaming my dreams with you;INTERPR*Waylon Jennings;FCW*19;LCW*19;HR*67;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*67*W19;RW20*200*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*306;SONG*So liab hob i di;INTERPR*Andreas Gabalier;FCW*19;LCW*19;HR*70;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*70*W19;RW20*200*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*307;SONG*Hayvan;INTERPR*KC Rebell feat. Summer Cem;FCW*19;LCW*19;HR*78;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*78*W19;RW20*200*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*308;SONG*Zuckerpuppen;INTERPR*Andreas Gabalier;FCW*19;LCW*19;HR*82;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*82*W19;RW20*200*W20;RW21*200*W21;RW22*200*W22;RW23*200*W23;RW24*200*W24;RW25*200*W25;RW26*200*W26;RW27*200*W27;RW28*200*W28;RW29*200*W29;RW30*200*W30;RW31*200*W31;RW32*200*W32;RW33*200*W33;RW34*200*W34;RW35*200*W35;RW36*200*W36;RW37*200*W37;RW38*200*W38;RW39*200*W39;RW40*200*W40;RW41*200*W41;RW42*200*W42;RW43*200*W43;RW44*200*W44;RW45*200*W45;RW46*200*W46;RW47*200*W47;RW48*200*W48;RW49*200*W49;RW50*200*W50;RW51*200*W51;RW52*200*W52;RW53*200*W53;RW54*200*W54;RW55*200*W55;RW56*200*W56;RW57*200*W57;RW58*200*W58;RW59*200*W59;RW60*200*W60;RW61*200*W61;RW62*200*W62;RW63*200*W63;***
ID*309;SONG*Traum;INTERPR*Cro;FCW*20;LCW*62;HR*1;RW0*200*W0;RW1*200*W1;RW2*200*W2;RW3*200*W3;RW4*200*W4;RW5*200*W5;RW6*200*W6;RW7*200*W7;RW8*200*W8;RW9*200*W9;RW10*200*W10;RW11*200*W11;RW12*200*W12;RW13*200*W13;RW14*200*W14;RW15*200*W15;RW16*200*W16;RW17*200*W17;RW18*200*W18;RW19*200*W19;RW20*1*W20;RW21*1*W21;RW22*1*W22;RW23*1*W23;RW24*2*W24;RW25*4*W25;RW26*5*W26;RW27*5*W27;RW28*5*W28;RW29*8*W29;RW30*8*W30;RW31*11*W31;RW32*14*W32;RW33*13*W33;RW34*16*W34;RW35*21*W35;RW36*28*W36;RW37*31*W37;RW38*31*W38;RW39*36*W39;RW40*40*W40;RW41*45*W41;RW42*49*W42;RW43*48*W43;RW44*52*W44;RW45*52*W45;RW46*54*W46;RW47*58*W47;RW48*66*W48;RW49*70*W49;RW50*71*W50;RW51*85*W51;RW52*65*W52;RW53*49*W53;RW54*66*W54;RW55*68*W55;RW56*78*W56;RW57*88*W57;RW58*86*W58;RW59*98*W59;RW60*200*W60;RW61*94*W61;RW62*99*W62;RW63*200*W63;***
